,,,,,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name
,,,,,AirBeam3:8c4b14025110,AirBeam3:8c4b14025110,AirBeam3:8c4b14025110,AirBeam3:8c4b14025110,AirBeam3:8c4b14025110
,,,,,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name
,,,,,AirBeam3-F,AirBeam3-PM1,AirBeam3-PM10,AirBeam3-PM2.5,AirBeam3-RH
,,,,,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type
,,,,,Temperature,Particulate Matter,Particulate Matter,Particulate Matter,Humidity
,,,,,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units
,,,,,degrees Fahrenheit,micrograms per cubic meter,micrograms per cubic meter,micrograms per cubic meter,percent
ObjectID,Session_Name,Timestamp,Latitude,Longitude,1:Measurement_Value,2:Measurement_Value,3:Measurement_Value,4:Measurement_Value,5:Measurement_Value
187,A03sat,2024-04-06T13:43:57.000,39.142365333,-84.496521051,89.0,0.0,0.0,0.0,22.0
188,A03sat,2024-04-06T13:44:02.000,39.142365333,-84.496521051,89.0,0.0,0.0,0.0,22.0
189,A03sat,2024-04-06T13:44:07.000,39.142365333,-84.496521051,89.0,0.0,0.0,0.0,22.0
190,A03sat,2024-04-06T13:44:12.000,39.142365333,-84.496521051,89.0,0.0,0.0,0.0,22.0
191,A03sat,2024-04-06T13:44:17.000,39.142365333,-84.496521051,89.0,0.0,0.0,0.0,22.0
192,A03sat,2024-04-06T13:44:22.000,39.142365333,-84.496521051,89.0,0.0,0.0,0.0,22.0
193,A03sat,2024-04-06T13:44:27.000,39.142365333,-84.496521051,89.0,0.0,0.0,0.0,22.0
194,A03sat,2024-04-06T13:44:32.000,39.142365333,-84.496521051,89.0,0.0,0.0,0.0,22.0
195,A03sat,2024-04-06T13:44:37.000,39.142365333,-84.496521051,89.0,0.0,0.0,0.0,22.0
196,A03sat,2024-04-06T13:44:42.000,39.142365333,-84.496521051,89.0,0.0,0.0,0.0,22.0
197,A03sat,2024-04-06T13:44:47.000,39.142365333,-84.496521051,89.0,0.0,0.0,0.0,22.0
198,A03sat,2024-04-06T13:44:52.000,39.142365333,-84.496521051,89.0,0.0,0.0,0.0,22.0
199,A03sat,2024-04-06T13:44:57.000,39.142365333,-84.496521051,89.0,0.0,0.0,0.0,22.0
