,,,,,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name
,,,,,AirBeam3:8c4b140385e8,AirBeam3:8c4b140385e8,AirBeam3:8c4b140385e8,AirBeam3:8c4b140385e8,AirBeam3:8c4b140385e8
,,,,,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name
,,,,,AirBeam3-F,AirBeam3-PM1,AirBeam3-PM10,AirBeam3-PM2.5,AirBeam3-RH
,,,,,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type
,,,,,Temperature,Particulate Matter,Particulate Matter,Particulate Matter,Humidity
,,,,,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units
,,,,,degrees Fahrenheit,micrograms per cubic meter,micrograms per cubic meter,micrograms per cubic meter,percent
ObjectID,Session_Name,Timestamp,Latitude,Longitude,1:Measurement_Value,2:Measurement_Value,3:Measurement_Value,4:Measurement_Value,5:Measurement_Value
138,NO3 Saturday ,2024-04-27T10:20:39.000,39.160078524,-84.465282489,78.0,11.0,12.0,12.0,51.4
139,NO3 Saturday ,2024-04-27T10:20:44.000,39.160168458,-84.465258791,78.0,10.6,11.6,11.2,51.2
140,NO3 Saturday ,2024-04-27T10:20:49.000,39.160246574,-84.465215918,78.0,11.6,12.6,12.6,52.0
141,NO3 Saturday ,2024-04-27T10:20:54.000,39.160312979,-84.465200765,78.0,11.8,13.0,12.8,52.0
142,NO3 Saturday ,2024-04-27T10:20:59.000,39.16033694,-84.465198091,78.0,12.4,13.4,13.4,52.0
143,NO3 Saturday ,2024-04-27T10:21:04.000,39.160396648,-84.465196825,78.0,11.6,12.6,12.6,52.0
144,NO3 Saturday ,2024-04-27T10:21:09.000,39.160486136,-84.46520086,78.0,10.4,11.4,10.6,51.6
145,NO3 Saturday ,2024-04-27T10:21:14.000,39.160545758,-84.465183716,78.0,9.2,10.6,9.6,51.0
146,NO3 Saturday ,2024-04-27T10:21:19.000,39.160626853,-84.465164284,78.0,9.2,10.8,10.2,51.0
147,NO3 Saturday ,2024-04-27T10:21:24.000,39.160700539,-84.46516009,78.0,10.8,11.8,11.6,50.8
148,NO3 Saturday ,2024-04-27T10:21:29.000,39.160768844,-84.465175205,78.0,11.2,12.2,11.8,50.0
149,NO3 Saturday ,2024-04-27T10:21:34.000,39.160843129,-84.465158788,78.0,12.0,13.0,13.0,50.0
150,NO3 Saturday ,2024-04-27T10:21:39.000,39.160900872,-84.465179267,78.0,11.2,12.2,12.2,50.0
151,NO3 Saturday ,2024-04-27T10:21:44.000,39.160957759,-84.465194251,78.0,11.0,12.0,12.0,50.0
152,NO3 Saturday ,2024-04-27T10:21:49.000,39.16101643,-84.465175855,78.0,10.25,11.25,10.5,50.0
153,NO3 Saturday ,2024-04-27T10:21:54.000,39.161151981,-84.465127887,78.0,9.5,10.833333,10.0,50.0
154,NO3 Saturday ,2024-04-27T10:21:59.000,39.161138131,-84.46506999,78.0,,,,
155,NO3 Saturday ,2024-04-27T10:21:59.000,39.161131202,-84.465062831,,9.2,,,
156,NO3 Saturday ,2024-04-27T10:21:59.000,39.161138131,-84.46506999,,,10.6,,
157,NO3 Saturday ,2024-04-27T10:21:59.000,39.161131202,-84.465062831,,,,9.6,
158,NO3 Saturday ,2024-04-27T10:21:59.000,39.161138131,-84.46506999,,,,,50.0
159,NO3 Saturday ,2024-04-27T10:22:04.000,39.161123133,-84.465035562,78.25,10.5,11.5,,
160,NO3 Saturday ,2024-04-27T10:22:04.000,39.161118121,-84.465041451,,,,11.0,
161,NO3 Saturday ,2024-04-27T10:22:04.000,39.161123133,-84.465035562,,,,,50.0
162,NO3 Saturday ,2024-04-27T10:22:09.000,39.161162301,-84.46499075,78.666664,,,,
163,NO3 Saturday ,2024-04-27T10:22:09.000,39.161155197,-84.46500051,,10.0,,,
164,NO3 Saturday ,2024-04-27T10:22:09.000,39.161162301,-84.46499075,,,11.0,,
165,NO3 Saturday ,2024-04-27T10:22:09.000,39.161155197,-84.46500051,,,,10.0,
166,NO3 Saturday ,2024-04-27T10:22:09.000,39.161162301,-84.46499075,,,,,50.0
167,NO3 Saturday ,2024-04-27T10:22:14.000,39.161185509,-84.464969879,79.0,8.5,10.25,9.25,50.0
168,NO3 Saturday ,2024-04-27T10:22:19.000,39.161205669,-84.464968819,79.0,10.0,11.0,10.0,50.0
169,NO3 Saturday ,2024-04-27T10:22:24.000,39.161291098,-84.46506774,79.0,9.333333,10.666667,9.666667,50.0
170,NO3 Saturday ,2024-04-27T10:22:29.000,39.161378104,-84.465071262,79.0,8.0,10.0,9.0,50.0
