time_stamp,sensor_index,humidity_a,humidity_b,temperature_a,temperature_b,pressure_a,pressure_b,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm_a,pm2.5_atm_b,pm10.0_atm_a,pm10.0_atm_b
1709532000,83761,63.5,NA,55.133,NA,990.959,NA,8.22,7.048,11.389,9.8,11.875,10.361
1709550000,83761,70.167,NA,53.666,NA,992.434,NA,8.595,7.559,12.637,11.268,13.225,12.162
1713247200,83761,46.367,NA,71.466,NA,989.231,NA,7.281,5.899,9.703,7.829,10.079,8.374
1702742400,83761,35.367,NA,54.967,NA,997.49,NA,3.877,3.282,5.545,4.733,5.8,5.222
1706889600,83761,57.7,NA,49.533,NA,991.381,NA,16.121,14.083,26.991,25.582,29.139,29.05
1707631200,83761,58.867,NA,44.8,NA,989.003,NA,11.631,9.47,17.607,15.649,18.477,17.056
1703246400,83761,56.7,NA,42.034,NA,999.916,NA,19.821,17.183,27.422,25.811,28.767,28.736
1703595600,83761,75.934,NA,59.466,NA,988.667,NA,2.561,2.399,4.559,4.431,4.841,5.031
1705849200,83761,48.966,NA,18.3,NA,1013.509,NA,20.469,16.631,29.799,25.712,32.206,31.041
1705856400,83761,43.133,NA,25.8,NA,1011.311,NA,17.24,14.348,24.596,21.752,26.461,25.869
1716951600,83761,58.1,NA,71.167,NA,988.54,NA,1.401,1.012,2.022,1.499,2.095,1.695
1705176000,83761,51.48,NA,34.511,NA,983.657,NA,4.445,3.651,6.492,5.866,6.891,6.971
1707933600,83761,36.7,NA,50.933,NA,995.724,NA,9.681,8.497,14.948,13.705,15.971,15.428
1714431600,83761,40.633,NA,83.434,NA,985.086,NA,6.412,5.437,8.779,7.298,9.181,8.16
1713142800,83761,31.617,NA,77.858,NA,983.112,NA,2.736,2.034,3.92,3.083,4.2,3.756
1713171600,83761,51.275,NA,65.183,NA,983.399,NA,3.723,2.927,5.097,4.147,5.41,4.86
1713204000,83761,41.4,NA,85.833,NA,985.929,NA,7.563,5.974,9.87,7.841,10.361,8.721
1715950800,83761,71.1,NA,73.834,NA,985.232,NA,8.776,8.177,12.681,11.73,13.207,12.353
